38.8077,-122.8263
38.7792,-122.7113
60.5874,-151.1032
34.0192,-117.215
38.8283,-122.8065
33.1485,-115.6695
36.9962,-118.3237
36.0835,-117.8392
36.0802,-117.8353
39.5707,-119.1373
64.3456,-149.7288
38.8423,-122.7832
62.9112,-148.5867
38.8097,-122.7945
34.2192,-117.438
33.9685,-118.333
62.0169,-151.7468
38.8313,-122.8062
61.4761,-151.8711
39.3062,-119.9879
44.3316,147.7333
35.7193,-121.0722
61.4951,-146.5915
61.2185,-150.8521
59.6007,-150.4917
36.0877,-117.874
35.0433,-117.6735
34.023,-118.4682
36.0893,-117.857
38.8295,-122.8097
38.8248,-122.8082
38.8242,-122.8087
60.5103,-177.8315
61.2842,-150.832
33.8925,-116.8335
65.043,-147.2098
59.7354,-152.2355
63.4277,-148.4417
38.8067,-122.812
38.8075,-122.8095
34.2462,-116.4403
36.105,-117.8495
34.4277,-116.478
36.4907,-121.076
-34.227,-178.8899
38.7918,-122.7787
62.2465,-151.2643
46.4105,-122.3638
61.6746,-150.0042
36.09,-117.8403
35.9577,-117.663
37.4425,-116.9778
61.3644,-146.6233
49.4427,-120.4835
38.8177,-122.7843
61.7146,-150.0225
35.93,-117.7137
41.9318,142.3167
38.7767,-122.712
32.804,-116.1323
36.1015,-117.8558
33.9822,-118.8013
33.6395,-117.3378
38.1195,-122.1777
32.8102,-117.057
37.428,-118.1348
36.0887,-117.8488
37.542,-118.8807
36.0668,-117.9013
61.5609,-146.2885
36.0375,-117.8642
38.8215,-122.7863
38.834,-122.8115
36.1,-117.876
36.0273,-117.8882
38.8065,-122.8105
33.9933,-116.7503
38.8448,-122.8247
35.0473,-117.668
38.8267,-122.7663
36.9348,23.0895
38.7407,-122.7238
36.0988,-117.843
-7.2092,144.2749
32.0618,-115.0628
32.7443,-115.4308
48.4158,-123.0752
60.1484,-141.0197
49.3883,-120.4762
36.0898,-117.8592
32.65,-115.8755
33.0322,-116.4217
36.5837,-121.2285
44.577,-110.8048
33.3453,-116.3643
44.568,-110.7935
44.5718,-110.8072
44.577,-110.8227
36.0955,-117.8598
44.5713,-110.796
58.6589,-155.093
35.3852,-118.4843
36.0945,-117.837
36.1008,-117.8565
36.0918,-117.861
32.8653,-115.9607
38.7437,-122.7172
36.0333,-117.8588
36.3123,-120.8542
37.4418,72.2013
19.397,-155.6097
36.0905,-117.8503
36.3098,-120.8575
36.5592,-121.153
36.9068,-121.2685
36.102,-117.8612
36.0962,-117.8555
61.695,-150.7031
36.102,-117.8533
37.0275,-104.918
36.0913,-117.8608
34.2272,-116.8602
33.7762,-116.8597
38.8153,-122.7372
61.2508,-150.8018
36.0928,-117.8482
39.3662,-122.9222
38.7873,-122.764
38.8093,-122.822
38.771,-122.736
60.8733,-147.4063
38.8113,-122.817
36.0895,-117.8465
46.074,-122.12
36.0027,-120.5613
40.2947,-124.4768
61.2594,-150.8428
36.0987,-117.8758
38.7877,-122.7637
40.2928,-124.4652
62.7662,-150.5422
36.0975,-117.8642
19.4037,-155.2707
19.4045,-155.2732
36.3085,-120.8243
37.6158,-118.8552
19.3622,-155.8262
61.2454,-150.8181
38.4032,-122.6635
38.8107,-122.7397
37.6307,-119.0278
36.0853,-117.8427
32.7727,-116.574
38.8392,-122.8295
61.2118,-150.8212
36.0942,-117.8522
32.6718,-115.7208
32.6665,-115.718
32.6675,-115.722
61.4216,-149.4696
43.6075,-70.739
38.8022,-122.8102
38.7788,-122.727
36.0882,-117.8415
33.4942,-116.5533
36.1012,-117.8618
32.6718,-115.7473
39.6854,-119.7188
38.7782,-122.728
38.827,-122.8563
39.6798,-119.7082
36.0998,-117.8687
38.7463,-122.438
36.1005,-117.8703
38.8382,-122.8278
36.0977,-117.8633
38.8112,-122.8198
36.0887,-117.8455
62.064,-149.5639
38.7777,-122.7312
33.6845,-116.6965
45.6865,-112.1273
36.5605,-121.1513
61.251,-150.8906
36.0923,-117.8557
36.0847,-117.849
32.6665,-115.7483
36.0448,-117.6552
36.9106,-116.0006
33.2787,-116.7777
-32.7718,-71.7
36.6938,-121.3237
36.0827,-117.864
36.3063,-120.8547
36.0897,-117.8515
59.915,-152.9539
60.249,-142.4833
36.092,-117.8463
36.3088,-120.8535
19.4003,-155.277
36.0902,-117.8608
61.2394,-151.0501
33.282,-116.777
61.1953,-150.5041
62.9022,-150.4519
38.8002,-122.74
40.6837,-122.351
36.0922,-117.862
36.088,-117.844
58.1833,-155.3412
34.187,-116.96
36.0847,-117.8363
61.2505,-150.858
38.8122,-122.8347
37.5967,-118.98
33.0258,-116.672
38.7507,-122.7072
32.6718,-115.7258
38.8112,-122.8298
33.1398,-115.6193
61.286,-150.6305
38.8312,-122.8735
36.0883,-117.8622
38.8168,-122.8188
37.0486,-116.4345
47.4698,-113.0031
63.24,-151.5725
40.6803,-123.5312
32.4735,-115.6192
39.5927,-120.034
35.5917,-120.8923
38.7878,-122.7477
34.1305,-117.763
60.8934,-151.5974
63.2972,-151.5914
59.8096,-141.7866
61.235,-150.8329
36.0893,-117.867
36.0907,-117.853
36.0905,-117.8712
36.0965,-117.8727
-8.8899,-74.3994
34.026,-117.2065
33.0295,-116.4298
36.5349,-89.6372
36.0838,-117.8447
38.7965,-122.7563
36.0925,-117.883
38.8027,-122.8217
38.8273,-122.7922
36.098,-117.8513
60.3957,-141.2853
66.3531,-150.8708
35.964,-117.6645
35.7482,-120.0558
61.2718,-150.7911
33.4075,-116.4377
37.8248,-121.9427
61.22,-150.8475
37.8257,-121.9445
62.9125,-151.1662
33.8812,-119.408
33.8943,-119.3455
61.2113,-150.8618
38.839,-122.8233
61.2624,-150.8748
41.2507,-122.0872
61.2273,-150.8745
36.0253,-117.5753
61.2683,-150.9165
60.6938,-147.5748
61.2924,-150.8649
38.8372,-122.8257
61.2938,-150.8602
61.2183,-150.8132
61.2945,-150.8122
38.837,-122.8272
38.7933,-122.7563
38.335,-118.6279
61.2301,-150.7195
32.6717,-115.7178
37.466,-118.8097
36.091,-117.8538
36.0892,-117.8562
38.8182,-122.8243
51.5421,-175.9607
38.7948,-122.7897
36.09,-117.8453
47.7775,-113.8083
36.0998,-117.8717
51.6415,-178.1764
38.8217,-122.7772
14.2198,-92.3176
14.9587,42.2203
33.5957,-116.814
36.0992,-117.8807
47.8753,-121.6468
38.8122,-122.8248
37.536,-118.834
34.119,-117.4375
34.7387,-116.435
33.6692,-117.2203
33.6423,-117.2357
33.64,-117.2333
47.7567,-122.4
38.8263,-122.8282
37.656,-118.8602
37.5365,-118.8328
34.4205,-117.6552
36.094,-117.8707
61.6042,-150.9519
38.789,-122.7645
33.5307,-116.4715
35.546,-118.9225
19.3807,-155.2432
33.9953,-119.2038
36.0957,-117.868
37.6602,-118.862
63.0865,-149.6926
37.5487,-118.7988
39.6239,23.3377
38.7825,-122.7097
36.1003,-117.8793
19.3782,-155.2425
37.6608,-118.8625
60.7035,-150.9407
36.0982,-117.8648
19.3812,-155.2442
38.8462,-122.8248
37.3255,-122.1008
62.2152,-145.8192
33.4425,-116.6098
19.3768,-155.2488
35.8542,-120.4078
36.0922,-117.8695
35.8577,-120.4037
34.3027,-116.8825
34.6297,-117.1108
36.0952,-117.8467
36.0853,-117.8393
36.0903,-117.8417
52.8537,-167.0034
35.0472,-117.6655
37.3907,-119.1357
19.0897,-64.1717
38.785,-122.763
63.3785,-149.332
36.0895,-117.858
52.9063,-166.7646
36.0997,-117.8488
36.0873,-117.8563
32.9225,-116.2972
35.0927,-118.7282
36.0988,-117.8593
38.8372,-122.7993
34.3183,-116.9302
37.4397,-118.1328
43.0823,145.8692
19.3795,-155.2435
36.0923,-117.875
36.0913,-117.862
33.4887,-116.9417
37.2907,-116.3707
19.372,-154.802
32.931,-116.3053
59.5047,-152.8086
18.0979,-66.4858
36.0875,-117.8505
36.0975,-117.8455
38.82,-122.817
36.0925,-117.8532
35.966,-117.9165
38.8372,-122.7822
33.1563,-115.698
33.149,-115.6662
63.0026,-150.696
36.1048,-117.8588
37.603,-118.9012
63.069,-151.5347
43.7268,-121.3107
37.6623,-118.8628
19.3763,-155.2387
18.6623,-64.3383
36.0898,-117.8433
19.382,-155.2432
36.091,-117.8652
36.0988,-117.8448
36.0978,-117.8465
28.0769,129.4555
60.8426,-150.5211
18.7516,-64.723
19.3738,-155.2397
36.0965,-117.8538
43.7213,-121.32
36.4672,-121.0012
33.7257,-116.7697
61.8661,-151.7845
48.8367,-122.495
63.5331,-147.5343
19.3752,-155.241
36.0875,-117.8483
38.7768,-122.726
19.3778,-155.2413
19.383,-155.237
61.3281,-150.728
36.0905,-117.8617
38.842,-122.7733
38.8457,-122.7997
30.4974,57.2059
33.6023,-116.8165
64.4176,-148.4528
63.2099,-149.7813
38.84,-122.7735
36.0907,-117.8647
36.0897,-117.844
38.8097,-122.8215
38.7993,-122.8098
13.5226,-90.3831
33.0335,-116.426
38.8417,-122.8257
33.1697,-115.6192
33.164,-116.0165
33.1733,-115.6148
36.0995,-117.8568
36.0885,-117.8513
36.5808,-121.1837
36.0867,-117.8408
62.4519,-151.0552
33.2782,-116.7823
23.2379,95.9262
38.823,-122.8288
18.9165,-64.2078
18.6951,-66.0641
36.097,-117.852
38.79,-122.7472
33.6315,-116.6967
36.0975,-117.8417
36.0692,-117.9037
36.0902,-117.849
19.1807,-155.6343
38.8275,-122.8302
37.4922,-118.8022
36.096,-117.8565
37.661,-118.8297
37.6302,-119.0252
19.1026,-66.4702
38.8023,-122.7965
64.8385,-148.9292
38.8172,-122.7987
33.3245,-116.3763
35.5713,-120.793
36.097,-117.8462
35.9608,-117.6645
41.7758,-124.9368
36.0922,-117.8635
-28.7338,-70.1812
-54.3343,136.7819
73.4698,7.4905
38.8288,-122.8542
60.305,-152.043
38.807,-122.7787
36.101,-117.8612
38.8457,-122.8202
38.8087,-122.7803
64.5934,-147.7102
36.0968,-117.8555
18.8302,-64.3458
36.0927,-117.8552
38.8037,-122.8342
63.4421,-151.2292
32.1782,-115.2773
59.6823,-152.4943
36.0977,-117.8635
51.3764,-178.2563
36.0592,-120.6248
63.9397,-148.5231
43.7273,-121.3143
38.8217,-122.8087
12.53,-87.886
33.0048,-116.3605
38.8095,-122.7903
38.83,-122.856
60.4078,-141.8787
33.2817,-116.7787
63.2776,-151.5003
35.9648,-117.6623
36.0993,-117.8943
38.8158,-122.8132
37.5532,-118.835
36.09,-117.8542
38.8223,-122.8238
32.962,-115.57
13.2973,-89.7593
36.0942,-117.8695
33.3108,-116.2292
17.9689,-65.7673
19.2465,-64.5839
40.122,-123.7708
36.1015,-117.8562
37.604,-118.9028
38.8283,-122.8538
37.4223,-118.0528
36.0917,-117.8628
63.1686,-150.475
19.0897,-66.4763
36.6283,-121.2475
51.514,-178.0911
38.813,-122.8117
36.0603,-117.8932
36.2708,140.7664
34.0533,-116.9542
36.091,-117.8607
36.0932,-117.8642
36.102,-117.8678
46.2251,14.7603
61.0559,-152.123
19.1327,-66.471
36.091,-117.8522
36.0985,-117.851
47.2201,-113.2081
33.8955,-116.8185
36.0195,-120.5817
47.4875,-113.7858
38.8247,-122.7632
19.9855,-155.8448
-59.0061,-26.4386
36.102,-117.8558
61.5039,-146.5211
64.8262,-148.651
-47.4658,104.9224
18.0937,-66.498
17.965,-65.7584
36.0862,-117.8483
33.2795,-116.783
36.0967,-117.8577
36.0923,-117.8523
36.095,-117.8595
36.0887,-117.8452
36.0865,-117.8457
38.8483,-122.818
60.3294,-142.9972
37.555,-118.8307
38.836,-122.7975
38.8103,-122.8128
62.2039,-145.6966
19.3697,-155.231
63.2317,-150.0764
33.1833,-115.9872
46.5455,-122.448
36.0912,-117.8452
36.0903,-117.8453
18.5216,-65.7216
38.8133,-122.817
39.0403,-123.5303
36.0868,-117.881
36.0863,-117.8397
33.2043,-115.5802
33.1377,-115.6858
38.8333,-122.7948
38.8357,-122.796
37.5547,-118.842
33.1897,-115.9793
37.5228,-118.8403
33.2032,-115.5778
36.1013,-117.8485
45.712,151.473
38.7885,-122.7645
36.0972,-117.855
36.1005,-117.8567
38.7702,-122.7393
38.7895,-122.7433
63.1356,-151.3836
43.7217,-121.3193
36.0915,-117.8463
36.0912,-117.843
61.1827,-150.1855
36.0947,-117.865
58.9435,-152.8318
63.6371,-149.3984
61.5095,-146.4817
36.0885,-117.8502
63.4612,-151.2394
19.3162,-155.227
59.089,-152.3387
59.7962,-151.8122
33.1895,-115.9735
36.098,-117.8603
36.0705,-117.9027
36.0902,-117.8575
61.7126,-148.2535
35.3097,-118.5892
36.0907,-117.8503
33.713,-116.7505
-21.717,-179.487
36.0888,-117.8518
54.147,-165.0246
36.089,-117.8507
36.0895,-117.8622
38.7783,-122.7577
33.0403,-116.4267
62.5901,-152.1759
23.951,121.606
62.2089,-145.5993
38.8295,-122.7955
33.6345,-116.7147
33.6537,-116.7187
36.0988,-117.8728
-29.656,-71.383
51.4452,-176.6903
60.5236,-150.8305
36.0612,-117.8688
36.1023,-117.8715
38.8282,-122.8512
58.1705,-155.3819
38.823,-122.8295
51.4577,-178.2331
49.4442,-120.4955
62.0168,-149.5359
36.2849,-83.5433
63.5259,-147.4119
60.8031,-147.8201
32.2143,-115.2147
23.937,121.604
38.8065,-122.8307
47.57,-70.265
47.5698,-70.2652
37.6287,-113.013
36.1103,-117.8672
59.1284,-136.8238
65.1537,-148.5236
61.1711,-152.4033
38.7895,-122.7375
36.0922,-117.8608
62.8977,-151.0692
36.0915,-117.8503
61.6768,-150.3002
63.8218,-149.2655
50.9093,-179.1871
36.0882,-117.8527
51.4987,-178.0579
39.6867,-111.2267
36.0968,-117.858
38.75,-122.715
36.0932,-117.8428
-60.088,-19
39.3971,-119.7887
36.0942,-117.861
37.9883,-118.6588
38.822,-122.8013
36.0913,-117.8488
2.448,89.79
38.8358,-122.7717
38.7497,-122.7192
38.7593,-122.7247
36.086,-117.8533
61.5274,-149.8052
38.8307,-122.7978
36.09,-117.8418
37.5355,-118.8315
59.8176,-153.238
36.0927,-117.8603
64.7029,-147.5635
47.7347,-120.1975
38.7502,-122.737
36.0273,-117.8158
-20.678,-174.228
36.0982,-117.864
33.1537,-115.662
36.0872,-117.8427
36.0995,-117.8723
47.7202,-120.1792
36.0917,-117.8587
37.9132,-122.1192
33.1563,-115.6535
61.3696,-147.5399
38.8285,-122.7808
46.989,152.69
63.4783,-151.2222
47.0897,-121.8597
63.0172,-150.3608
36.0935,-117.8483
38.81,-122.7815
36.0963,-117.8523
51.9676,-173.2346
36.089,-117.8395
63.4682,-151.2156
63.474,-151.2215
36.0815,-117.844
63.4624,-151.2519
63.5036,-151.2258
34.0092,-117.1887
36.0937,-117.8632
38.8392,-122.77
52.6835,-168.6431
36.091,-117.852
39.3964,-119.7924
36.0875,-117.846
33.1553,-115.6492
36.0888,-117.8492
36.0862,-117.8493
36.0925,-117.8602
36.0958,-117.8478
34.5994,-85.3572
36.0897,-117.847
36.313,-120.8375
36.084,-117.8428
36.0903,-117.845
36.3077,-120.8555
36.309,-120.8515
36.3777,-120.9658
39.3935,-119.7955
61.3891,-151.9143
64.602,-147.9594
10.089,126.201
63.479,-151.2937
36.0983,-117.8663
39.3833,-119.8103
36.1018,-117.8612
39.4024,-119.7918
37.3444,-117.0531
38.792,-122.7617
38.8085,-122.8287
36.8317,-121.5643
38.8362,-122.8065
36.0955,-117.8533
36.0955,-117.8572
36.0977,-117.8727
36.0883,-117.8482
18.8185,-65.4377
36.0907,-117.8493
36.0893,-117.8497
19.1117,-68.906
36.0872,-117.8433
36.0928,-117.8472
19.3937,-155.3203
-31.138,-71.335
37.3817,-117.1277
38.7972,-122.8068
36.097,-117.8765
63.2757,-149.9428
36.8441,-116.1715
36.0945,-117.86
36.0913,-117.852
36.092,-117.8447
36.0863,-117.8425
62.694,-150.1756
59.7629,-151.2321
38.8283,-122.8045
38.828,-122.8045
36.0488,-120.6075
51.6347,-176.5697
36.09,-117.8435
61.8009,-147.8198
34.1852,-116.7955
61.6577,-147.1968
62.4828,-149.9697
37.0779,-117.2928
63.5501,-147.7791
60.1277,-150.9641
36.0922,-117.8678
38.8447,-122.7807
62.5412,-151.5699
51.4752,-178.0787
39.3968,-119.7903
39.3981,-119.791
38.839,-122.831
64.9036,-148.962
61.365,-149.9021
35.9523,-117.665
51.0714,-179.0524
35.9553,-117.6617
40.5827,-111.5925
33.0178,-116.356
33.1568,-116.5572
37.5268,-118.8178
11.854,-88.982
62.9594,-149.2114
35.7133,-121.0303
36.1,-117.8718
37.4043,-118.5947
34.0145,-117.1577
38.8285,-122.7525
36.0922,-117.8485
65.953,-151.2101
39.3858,-119.7924
45.6806,-112.1361
45.6868,-112.1278
-35.541,-72.766
33.6627,-116.742
36.1043,-117.8652
27.772,139.911
63.1618,-151.3053
38.788,-122.7645
51.3713,-176.014
60.663,-151.2199
62.418,-149.059
62.8509,-148.1681
37.5298,-118.918
36.0935,-117.8725
20.1335,-155.6157
37.3796,-117.1199
33.2733,-115.6635
33.1437,-115.6397
33.2703,-115.6535
57.3008,-151.0502
37.3764,-117.1205
36.0947,-117.8467
36.0515,-117.6052
36.0545,-117.5972
37.3795,-117.1168
38.7875,-122.7618
60.1263,-153.2914
38.8045,-122.8223
51.3052,179.1606
-16.977,167.633
38.8375,-122.8097
38.8425,-122.8298
38.8155,-122.8283
38.7872,-122.728
38.7878,-122.762
33.3848,-116.2967
33.981,-116.8045
35.3583,-118.6492
64.4954,-147.9024
33.0628,-116.453
51.077,178.4457
36.1038,-117.8727
34.0028,-117.2415
38.8282,-122.8528
38.7937,-122.7988
38.7918,-122.8
44.516,-110.8553
38.8205,-122.8322
40.378,-123.3927
36.0945,-117.8587
60.9418,-146.0102
43.7292,-121.3202
43.7267,-121.3192
36.0917,-117.857
38.8425,-122.8262
27.466,53.656
36.0912,-117.865
36.0923,-117.8453
65.0259,-146.9578
34.125,-117.7623
36.0887,-117.8415
38.8203,-122.8237
45.744,26.763
38.8317,-122.8243
36.0922,-117.8583
19.3812,-155.2443
36.0943,-117.8682
19.3822,-155.2448
38.8048,-122.7977
19.3762,-155.2337
60.469,-147.3356
33.1665,-115.656
33.157,-115.6817
36.935,-115.9835
36.0972,-117.8297
50.4814,178.6667
38.8027,-122.8155
53.2999,-164.5634
36.0835,-117.8478
19.3217,-155.1337
-0.632,123.662
40.0989,-119.6596
62.1442,-145.467
36.1015,-117.8563
64.2405,-146.0138
33.962,-116.9572
59.965,-141.0783
-23.986,-66.812
38.8365,-122.7938
36.0998,-117.8522
61.5451,-151.6555
35.9595,-117.6657
38.8247,-122.7628
36.0507,-117.6052
38.8235,-122.8553
35.6382,-120.7623
37.3725,-117.1038
44.4568,-110.5837
36.496,71.136
51.5619,-178.3471
36.0952,-117.8718
36.0863,-117.8532
38.7672,-122.7053
56.1322,-157.0687
37.6133,-118.8112
36.0923,-117.8587
36.0225,-117.8075
36.0913,-117.8683
36.086,-117.8522
38.8352,-122.8077
34.0615,-117.2578
61.5914,-148.2907
48.1798,-122.8075
62.9787,-148.7243
36.0987,-117.8635
60.8642,-148.0219
38.8225,-122.8047
31.903,104.286
49.1308,-123.6358
36.0912,-117.8427
38.8247,-122.8288
53.2356,-164.6431
32.194,-115.218
65.0436,-148.8184
38.786,-122.762
40.058,-122.6262
40.0632,-122.6213
36.0905,-117.8465
39.3405,-119.9074
39.3364,-119.9112
36.0983,-117.8628
60.5574,-138.5619
19.2525,-64.9294
37.1547,-118.09
36.084,-117.8425
61.3556,-146.7542
-30.123,-111.177
63.4564,-146.8601
47.5832,-122.842
57.9362,-154.5968
38.7723,-122.7187
33.8803,-116.8503
36.0913,-117.8588
38.8355,-122.8003
18.9074,-64.338
33.3468,-117.5698
38.7818,-122.735
64.436,-147.0257
36.0907,-117.8593
36.0905,-117.8455
60.4071,-147.7353
62.3835,-150.5952
38.8115,-122.7592
59.9434,-140.1288
38.8198,-122.7985
46.0156,-112.1416
36.093,-117.8702
36.0942,-117.8732
36.0873,-117.8337
51.4867,-178.1524
36.0945,-117.863
36.0952,-117.862
36.0895,-117.8683
38.806,-122.8283
-12.937,169.245
63.463,-147.5306
61.9963,-149.517
37.1385,-117.3634
63.1263,-147.1005
18.7143,-67.1293
63.545,-147.4696
38.6724,-117.6817
34.1,-116.639
33.6012,-116.8153
33.2347,-115.6662
46.5842,-121.8167
36.0938,-117.8648
19.3628,-155.2102
61.3845,-149.7846
36.0975,-117.8638
18.6532,-65.1664
33.0263,-116.438
58.4221,-154.121
64.3132,-149.7557
51.5249,-178.0673
63.1177,-151.4468
40.6698,-124.0062
36.0952,-117.8485
52.5629,-170.3893
18.1811,-67.3797
36.0885,-117.8413
32.7458,-115.417
51.5105,-178.0777
36.0928,-117.8507
37.0318,-121.4853
36.0868,-117.8478
64.3945,-149.8195
36.097,-117.8643
36.0858,-117.8278
61.795,-149.6236
38.8175,-122.7985
36.0937,-117.8478
37.377,-117.1239
38.8267,-122.7645
36.089,-117.8423
38.8388,-122.7752
46.8442,-121.761
38.8395,-122.7745
38.8177,-122.7867
60.3925,-152.7027
36.4959,-89.5607
61.3182,-146.881
36.0945,-117.8457
36.1002,-117.8455
36.104,-117.8563
61.5286,-146.4615
38.7783,-122.7592
36.0948,-117.8485
34.3675,-117.1773
37.5897,-118.7068
34.3518,-119.1945
32.6798,-115.7162
36.0905,-117.8512
36.5388,-121.1245
60.1153,-151.489
33.995,-117.2022
60.251,-153.5346
37.5902,-118.7075
60.8667,-147.4481
38.8205,-122.8352
-39.1,46.437
36.0913,-117.8477
61.7953,-151.7673
51.2028,-177.9158
18.3397,-67.8127
19.8382,-156.3885
38.8407,-122.7747
36.5395,-121.125
35.836,-117.6825
38.8247,-122.7678
63.9126,-148.8847
36.0952,-117.8442
36.1022,-117.8632
38.8398,-122.794
36.7962,-117.5447
44.3673,-110.8228
33.6743,-116.715
37.3812,-117.1186
36.0958,-117.8592
36.7727,-121.508
34.0442,-116.3565
64.9893,-147.3582
17.8782,-66.9257
61.7101,-148.3822
54.349,-161.2662
51.5302,-178.0764
60.0101,-153.4994
37.8757,-122.2632
59.769,-152.7481
36.0903,-117.8533
64.3822,-148.0005
52.4026,-175.2315
63.1689,-150.3629
38.758,-122.7377
61.0543,-150.0219
36.0923,-117.8447
-7.487,128.615
37.6238,-118.8512
51.5605,-178.1676
36.0938,-117.8567
36.0965,-117.8612
34.344,-119.2127
37.875,-122.2312
36.1002,-117.8635
33.8272,-117.5108
38.7873,-122.765
39.2222,-120.0687
42.1262,-124.349
36.064,-117.7933
36.0322,-117.78
62.3476,-151.2932
48.5313,-120.4798
36.0947,-117.8547
33.8345,-117.497
32.6752,-115.7048
60.1614,-153.1103
36.0922,-117.8623
64.8948,-148.6212
39.3407,-121.5918
36.0953,-117.8658
36.0905,-117.855
36.0938,-117.8555
36.09,-117.862
36.0887,-117.8398
63.793,-148.5086
33.2198,-116.0855
62.2448,-145.6205
38.8655,-122.8183
37.6322,-119.0282
37.64,-119.0248
27.213,88.208
37.6308,-119.021
36.089,-117.8512
38.828,-122.7993
38.7827,-122.7333
51.2049,-177.9851
36.0955,-117.8688
57.913,-155.847
57.9311,-155.8691
36.0905,-117.8555
36.094,-117.8703
37.4908,-118.835
64.9762,-148.8609
36.0913,-117.8528
36.0898,-117.845
36.088,-117.8462
36.095,-117.8488
36.0883,-117.8455
36.0945,-117.855
36.8507,-117.3688
41.1117,-111.6673
36.0907,-117.8562
36.0917,-117.8557
43.802,147.278
36.0925,-117.8587
36.8829,-117.4387
51.5015,-178.0686
47.5776,-115.9438
33.4038,-116.4262
63.2121,-150.5396
38.7793,-122.7567
36.0973,-117.8605
38.8417,-122.8288
33.6577,-116.8545
35.3042,-118.5852
36.0492,-117.7195
64.9274,-150.4286
37.4173,-110.5842
63.4989,-148.9892
36.096,-117.8612
38.8317,-122.878
36.0897,-117.8703
36.0978,-117.8642
50.5951,-174.234
63.384,-150.0591
36.0858,-117.8435
36.0932,-117.8577
62.239,-150.9347
36.0885,-117.843
34.1187,-117.4427
62.0638,-147.8992
36.091,-117.8588
36.0912,-117.8555
36.3424,-116.5444
33.0042,-116.333
33.2765,-116.7737
61.3543,-151.4988
38.7795,-122.7563
36.0942,-117.8667
36.308,-120.8315
36.0967,-117.8533
36.0903,-117.863
66.5293,-148.3037
36.0888,-117.8517
36.089,-117.8442
38.8327,-122.8853
61.617,-150.1535
51.4913,-178.1378
36.0462,-117.7808
36.0903,-117.849
52.1632,-161.3117
38.821,-122.765
36.0945,-117.8633
36.0945,-117.861
37.6335,-119.058
36.0957,-117.8647
36.0923,-117.8612
36.0992,-117.867
59.8926,-152.8237
36.0933,-117.8455
38.8317,-122.7928
37.6258,-118.85
33.976,-116.8027
38.7755,-122.739
36.0892,-117.8463
36.0923,-117.8532
38.8292,-122.7962
36.091,-117.8545
36.0875,-117.8497
36.1002,-117.8897
36.1007,-117.8732
35.8427,-117.988
36.0945,-117.8682
39.163,143.668
38.8305,-122.7963
36.1008,-117.8638
36.0895,-117.8695
36.0917,-117.845
36.0988,-117.8525
-18.793,-175.588
36.0933,-117.8427
52.1109,175.1306
36.1027,-117.8688
36.0843,-117.8453
36.135,-117.7198
46.502,-122.3285
38.7822,-122.7293
36.0992,-117.8547
55.591,160.194
36.0908,-117.8738
36.0973,-117.8535
52.1429,175.1308
36.0987,-117.8673
36.098,-117.869
36.089,-117.8492
36.0857,-117.8432
36.094,-117.8518
36.891,-117.4153
36.1033,-117.867
36.0952,-117.8732
36.0943,-117.8585
36.0908,-117.8472
62.3449,-148.2254
36.0967,-117.861
33.685,-116.7922
59.368,-155.9853
63.0159,-149.6751
47.4651,-113.8288
60.4487,-148.8956
33.1067,-116.0652
33.9973,-117.205
61.573,-146.3627
51.4475,-178.1965
-15.257,-72.765
38.8255,-122.8058
36.8913,-117.4118
62.2138,-150.1398
36.0318,-117.8137
36.0313,-117.8135
12.552,-88.799
-19.129,-177.473
47.432,-121.8057
38.8123,-122.8203
24.967,60.758
33.6823,-116.7938
38.8287,-122.7965
38.8367,-122.7822
36.0322,-117.8218
63.3486,-149.5862
65.1492,-148.7056
38.8307,-122.7958
38.8213,-122.7607
36.0933,-117.8628
59.5153,-152.1695
36.0963,-117.8617
36.8601,-117.4663
63.2597,-150.4102
33.2277,-115.631
33.0393,-115.9197
36.0873,-117.8467
36.0877,-117.845
48.1429,155.0034
33.239,-115.6892
33.2762,-116.7677
33.007,-116.2327
33.2112,-115.6578
43.2903,-106.8025
42.1958,-112.077
36.876,-117.4425
38.8288,-122.8072
38.8285,-122.807
38.8302,-122.8073
33.0278,-116.4293
38.8323,-122.8125
36.8883,-117.4135
47.7825,-123.1763
37.3813,-117.1197
36.8748,-117.4438
36.8766,-117.4423
61.1131,-151.5095
36.8942,-117.415
61.6676,-150.0223
51.4324,-178.0543
62.1615,-145.5482
34.473,-119.177
61.6429,-149.9844
38.8208,-122.7757
63.1599,-150.1045
38.8055,-122.7882
25.683,95.998
47.8792,-121.6463
38.7595,-122.7103
36.425,71.083
33.278,-116.7797
19.5738,-155.7092
33.7317,-118.8162
62.6106,-149.1443
33.9942,-117.2027
33.7058,-116.8125
61.8684,-150.4745
51.5492,-178.0165
-38.112,176.798
37.22,28.624
60.5273,-147.757
34.3285,-117.0058
38.8358,-122.7732
33.7122,-116.7645
34.1205,-118.3732
59.921,-152.8876
64.7716,-147.6725
35.8957,-117.9265
63.543,-150.6997
61.3489,-146.9515
61.988,-149.95
33.2012,-115.5663
45.8917,-122.472
33.2035,-115.5748
55.8533,-158.5782
64.9982,-147.3526
62.6347,-137.2769
38.8233,-122.8047
38.8235,-122.8038
48.8398,-124.7187
36.0852,-117.8972
38.8252,-122.805
60.2566,-141.86
36.0997,-117.872
47.057,-76.379
60.2037,-141.8589
52.627,172.404
65.6914,-142.9117
63.1128,-149.5445
51.4041,179.3306
